Animal_ID,Timestamp,Latitude,Longitude
7,2024-09-03 18:32:36,53.00997214782368,-127.07674779709741
7,2024-09-03 19:32:36,53.010853492140875,-127.08206302045245
7,2024-09-03 20:32:36,53.01319150886899,-127.08803986715316
7,2024-09-03 21:32:36,53.01497556734785,-127.09388879297948
7,2024-09-03 22:32:36,53.01645694883027,-127.10114856796241
7,2024-09-03 23:32:36,53.01726180729138,-127.10821864252432
7,2024-09-04 00:32:36,53.019206126693184,-127.11476613662657
7,2024-09-04 01:32:36,53.02183375019777,-127.11975188505971
7,2024-09-04 02:32:36,53.02293234353891,-127.12863558997529
7,2024-09-04 03:32:36,53.02264524884911,-127.13618150666669
7,2024-09-04 04:32:36,53.02398721037765,-127.14321045445304
7,2024-09-04 05:32:36,53.0260551984909,-127.14988736117253
7,2024-09-04 06:32:36,53.028174874412365,-127.15853342723683
7,2024-09-04 07:32:36,53.030009008567035,-127.16535618067516
7,2024-09-04 08:32:36,53.033276205918504,-127.17110556009516
7,2024-09-04 09:32:36,53.03391814006645,-127.1767025472195
7,2024-09-04 10:32:36,53.034768571890275,-127.1844737112189
7,2024-09-04 11:32:36,53.03782352514033,-127.19110109442701
7,2024-09-04 12:32:36,53.03859596870207,-127.19788657816856
7,2024-09-04 13:32:36,53.03963982506245,-127.20366626303856
7,2024-09-04 14:32:36,53.041092763930386,-127.20999286341278
7,2024-09-04 15:32:36,53.04268948059877,-127.21712814720027
7,2024-09-04 16:32:36,53.043416685798384,-127.22282111110333
7,2024-09-04 17:32:36,53.04617545701975,-127.22882555095254
7,2024-09-04 18:32:36,53.04664834326004,-127.23558514067402
7,2024-09-04 19:32:36,53.0477315789387,-127.24399652258646
7,2024-09-04 20:32:36,53.04942978059129,-127.25166710297725
7,2024-09-04 21:32:36,53.049874998911825,-127.25698140341748
7,2024-09-04 22:32:36,53.05188989914981,-127.26535682704385
7,2024-09-04 23:32:36,53.05312296791037,-127.27361123534138
7,2024-09-05 00:32:36,53.05444959596745,-127.28228135727548
7,2024-09-05 01:32:36,53.054541718859305,-127.28996960852507
7,2024-09-05 02:32:36,53.05675418026045,-127.29563850409222
7,2024-09-05 03:32:36,53.05624613403939,-127.30253904101585
7,2024-09-05 04:32:36,53.057089077526484,-127.30979220153182
7,2024-09-05 05:32:36,53.057444805526174,-127.31698278960573
7,2024-09-05 06:32:36,53.05735021280005,-127.32538528950589
7,2024-09-05 07:32:36,53.05980092116713,-127.33053291053608
7,2024-09-05 08:32:36,53.06181351563331,-127.33841862577982
7,2024-09-05 09:32:36,53.065045759248015,-127.34451799776971
7,2024-09-05 10:32:36,53.066916282782,-127.35254712049017
7,2024-09-05 11:32:36,53.06820969026056,-127.36005657451913
7,2024-09-05 12:32:36,53.0676136507024,-127.36560716258356
7,2024-09-05 13:32:36,53.06700294114737,-127.37341982661945
7,2024-09-05 14:32:36,53.07024665183325,-127.37875421838343
7,2024-09-05 15:32:36,53.069686171113986,-127.38371331465099
7,2024-09-05 16:32:36,53.069860471716524,-127.39223048985522
7,2024-09-05 17:32:36,53.071930629359564,-127.39772920325836
7,2024-09-05 18:32:36,53.07477432054668,-127.40307328241514
7,2024-09-05 19:32:36,53.075329715000144,-127.4101176447305
7,2024-09-05 20:32:36,53.075538132286006,-127.41796068255756
7,2024-09-05 21:32:36,53.07889169890414,-127.42388064281654
7,2024-09-05 22:32:36,53.08173938250313,-127.42969577702294
7,2024-09-05 23:32:36,53.08225129337417,-127.4356741087538
7,2024-09-06 00:32:36,53.08193434621213,-127.44139127856266
7,2024-09-06 01:32:36,53.08312515701274,-127.44824793468275
7,2024-09-06 02:32:36,53.08461551620327,-127.45517176120681
7,2024-09-06 03:32:36,53.08486150333305,-127.46092840222576
7,2024-09-06 04:32:36,53.08439027892162,-127.46977367026389
7,2024-09-06 05:32:36,53.083861162151976,-127.4769164417227
7,2024-09-06 06:32:36,53.085119304391164,-127.4835454608248
7,2024-09-06 07:32:36,53.08767934568921,-127.49103231442813
7,2024-09-06 08:32:36,53.088586319948774,-127.49778742550144
7,2024-09-06 09:32:36,53.091772626562694,-127.5062552039362
7,2024-09-06 10:32:36,53.09329900184063,-127.51505318079708
7,2024-09-06 11:32:36,53.096162898999246,-127.52200322603811
7,2024-09-06 12:32:36,53.09825576363977,-127.53036669161929
7,2024-09-06 13:32:36,53.10161839441658,-127.53538171727706
7,2024-09-06 14:32:36,53.10139589281211,-127.54220549478708
7,2024-09-06 15:32:36,53.103890431861515,-127.54974576292935
7,2024-09-06 16:32:36,53.10619428509535,-127.5583966777193
7,2024-09-06 17:32:36,53.10766419843867,-127.56599087203772
7,2024-09-06 18:32:36,53.108846148362986,-127.5745621065604
7,2024-09-06 19:32:36,53.11047216445625,-127.5815798745002
7,2024-09-06 20:32:36,53.1122989433838,-127.58984309362071
7,2024-09-06 21:32:36,53.11358441903338,-127.59846269885556
7,2024-09-06 22:32:36,53.116548564799565,-127.60634984758359
7,2024-09-06 23:32:36,53.1169665551289,-127.61200804575516
7,2024-09-07 00:32:36,53.11646573038085,-127.62085676579514
7,2024-09-07 01:32:36,53.1162260206355,-127.6261975129078
7,2024-09-07 02:32:36,53.11831651176241,-127.63507204421403
7,2024-09-07 03:32:36,53.12148107012288,-127.64256275452466
7,2024-09-07 04:32:36,53.12297410529754,-127.6485900735177
7,2024-09-07 05:32:36,53.12355610584051,-127.65392783969484
7,2024-09-07 06:32:36,53.12658916202946,-127.66280742582904
7,2024-09-07 07:32:36,53.12646711299275,-127.66826646528139
7,2024-09-07 08:32:36,53.12893633941803,-127.67367806361696
7,2024-09-07 09:32:36,53.13193998950655,-127.68195104776021
7,2024-09-07 10:32:36,53.13378647369573,-127.6886525856708
7,2024-09-07 11:32:36,53.13374756963578,-127.69703328075396
7,2024-09-07 12:32:36,53.13547220761684,-127.7034966922111
7,2024-09-07 13:32:36,53.13700252402406,-127.70999712596598
7,2024-09-07 14:32:36,53.1387482206227,-127.71580206525225
7,2024-09-07 15:32:36,53.141951133476674,-127.72406003636331
7,2024-09-07 16:32:36,53.145208650684324,-127.7297612902921
7,2024-09-07 17:32:36,53.14781371780565,-127.73820501880869
7,2024-09-07 18:32:36,53.14771423391399,-127.74411813621263
7,2024-09-07 19:32:36,53.15102589074008,-127.75007491657097
7,2024-09-07 20:32:36,53.15173293950101,-127.75529669421495
7,2024-09-07 21:32:36,53.15286168572548,-127.7630812741109
7,2024-09-07 22:32:36,53.15470371071724,-127.77075275338788
7,2024-09-07 23:32:36,53.15542790135661,-127.77588652189273
7,2024-09-08 00:32:36,53.15740912713135,-127.78141215401786
7,2024-09-08 01:32:36,53.15885943415672,-127.78715907065687
7,2024-09-08 02:32:36,53.15951184885363,-127.7953971067976
7,2024-09-08 03:32:36,53.161638180932385,-127.80086268901545
7,2024-09-08 04:32:36,53.1622375028506,-127.80657570154028
7,2024-09-08 05:32:36,53.163233312026364,-127.81386307229107
7,2024-09-08 06:32:36,53.163216874906595,-127.82126333847715
7,2024-09-08 07:32:36,53.16350691896902,-127.82857393227378
7,2024-09-08 08:32:36,53.16369485775396,-127.8367421365819
7,2024-09-08 09:32:36,53.16598213194776,-127.84521621767242
7,2024-09-08 10:32:36,53.16856107226095,-127.8517451050946
7,2024-09-08 11:32:36,53.16800672363791,-127.85975519959989
7,2024-09-08 12:32:36,53.16893335744052,-127.86652338712156
7,2024-09-08 13:32:36,53.17141872381188,-127.87500235427491
7,2024-09-08 14:32:36,53.1748016482425,-127.8800150855711
7,2024-09-08 15:32:36,53.17740406686704,-127.88866708896037
7,2024-09-08 16:32:36,53.17748969510924,-127.8959568624816
7,2024-09-08 17:32:36,53.17931731793462,-127.90456331453062
7,2024-09-08 18:32:36,53.18008873395834,-127.91302766649208
7,2024-09-08 19:32:36,53.17991985280526,-127.9213680602674
7,2024-09-08 20:32:36,53.18324332715042,-127.92683083476243
7,2024-09-08 21:32:36,53.184289720724834,-127.93273228932128
7,2024-09-08 22:32:36,53.18710668594619,-127.93877473218248
7,2024-09-08 23:32:36,53.187747979747385,-127.94741117427189
7,2024-09-09 00:32:36,53.190746246955506,-127.9554493265021
7,2024-09-09 01:32:36,53.19132981145737,-127.96077925981456
7,2024-09-09 02:32:36,53.19365535993068,-127.96849217764854
7,2024-09-09 03:32:36,53.195891534873404,-127.97504698259341
7,2024-09-09 04:32:36,53.198978971314595,-127.98074589903352
7,2024-09-09 05:32:36,53.200958652797055,-127.98957387241406
7,2024-09-09 06:32:36,53.203116345908306,-127.99650026887531
7,2024-09-09 07:32:36,53.20313514429022,-128.0025533370732
7,2024-09-09 08:32:36,53.2035489236294,-128.01125196233644
8,2024-09-03 09:32:36,53.00275460719475,-127.00556338598426
8,2024-09-03 10:32:36,53.00291437643808,-127.01110916418355
8,2024-09-03 11:32:36,53.00324668866725,-127.01811198500296
8,2024-09-03 12:32:36,53.00412571051157,-127.02616983265648
8,2024-09-03 13:32:36,53.00574820301279,-127.03301088545363
8,2024-09-03 14:32:36,53.00525097644541,-127.04110441239641
8,2024-09-03 15:32:36,53.00834934031199,-127.0483829919216
8,2024-09-03 16:32:36,53.008149977951,-127.05528492586106
8,2024-09-03 17:32:36,53.00946483217488,-127.06182097123504
8,2024-09-03 18:32:36,53.01197094341579,-127.06798852962778
8,2024-09-03 19:32:36,53.01252104518338,-127.07413560431328
8,2024-09-03 20:32:36,53.012943065533086,-127.08244717780481
8,2024-09-03 21:32:36,53.012658624642974,-127.08777952811353
8,2024-09-03 22:32:36,53.015297795100146,-127.09657559098824
8,2024-09-03 23:32:36,53.016121076096915,-127.10281111927219
8,2024-09-04 00:32:36,53.01666535774192,-127.10934088349195
8,2024-09-04 01:32:36,53.01878643651516,-127.11607672740557
8,2024-09-04 02:32:36,53.02215557176821,-127.12358721299898
8,2024-09-04 03:32:36,53.02449862076356,-127.13020374798613
8,2024-09-04 04:32:36,53.024195602849495,-127.13564366497424
8,2024-09-04 05:32:36,53.02742952206994,-127.14343416714712
8,2024-09-04 06:32:36,53.02939091665848,-127.15233297085568
8,2024-09-04 07:32:36,53.02879644535003,-127.15921742304818
8,2024-09-04 08:32:36,53.02884843977558,-127.16696006099048
8,2024-09-04 09:32:36,53.03072718934557,-127.17375844717624
8,2024-09-04 10:32:36,53.03161399741073,-127.17964069291558
8,2024-09-04 11:32:36,53.03247797982433,-127.18475995623398
8,2024-09-04 12:32:36,53.03372389902057,-127.19137724777957
8,2024-09-04 13:32:36,53.034490307873064,-127.19851565390718
8,2024-09-04 14:32:36,53.03674701164644,-127.20393207472426
8,2024-09-04 15:32:36,53.03906775090088,-127.20920552025862
8,2024-09-04 16:32:36,53.04221392539173,-127.21614524109998
8,2024-09-04 17:32:36,53.04519096070996,-127.22328635325479
8,2024-09-04 18:32:36,53.04490774145744,-127.23120516275786
8,2024-09-04 19:32:36,53.04567424913912,-127.23903287014237
8,2024-09-04 20:32:36,53.04543117421037,-127.24601298385349
8,2024-09-04 21:32:36,53.04522366817746,-127.25168146746135
8,2024-09-04 22:32:36,53.047963719066686,-127.25813266918152
8,2024-09-04 23:32:36,53.049099356973535,-127.26533995678524
8,2024-09-05 00:32:36,53.04969571599534,-127.27226528274545
8,2024-09-05 01:32:36,53.05037442702665,-127.27954643101428
8,2024-09-05 02:32:36,53.04987729386527,-127.28604423781594
8,2024-09-05 03:32:36,53.05003456104941,-127.2938666395018
8,2024-09-05 04:32:36,53.053361406326125,-127.30060851797165
8,2024-09-05 05:32:36,53.053076752125065,-127.30670891081225
8,2024-09-05 06:32:36,53.05452314121897,-127.3126076113137
8,2024-09-05 07:32:36,53.05507727955502,-127.32026538389569
8,2024-09-05 08:32:36,53.05619344802696,-127.32833338049319
8,2024-09-05 09:32:36,53.05721779173661,-127.33564343395196
8,2024-09-05 10:32:36,53.05736212460538,-127.34263483344101
8,2024-09-05 11:32:36,53.06044042572689,-127.34996791736233
8,2024-09-05 12:32:36,53.06328129760863,-127.35735104687016
8,2024-09-05 13:32:36,53.06533531716025,-127.36360270003213
8,2024-09-05 14:32:36,53.066770099900964,-127.3702153697002
8,2024-09-05 15:32:36,53.0689693459034,-127.37747861596876
8,2024-09-05 16:32:36,53.07133719214467,-127.38603471980298
8,2024-09-05 17:32:36,53.073782701961065,-127.39202829649228
8,2024-09-05 18:32:36,53.075539479408526,-127.40040546248709
8,2024-09-05 19:32:36,53.0763090028856,-127.40876191340641
8,2024-09-05 20:32:36,53.0796986528335,-127.41587938034752
8,2024-09-05 21:32:36,53.082884562305594,-127.42237899006321
8,2024-09-05 22:32:36,53.08445284167068,-127.42922004388178
8,2024-09-05 23:32:36,53.087247930370886,-127.43673795813662
8,2024-09-06 00:32:36,53.09032984105513,-127.44360279899283
8,2024-09-06 01:32:36,53.090835842746955,-127.4511950389575
8,2024-09-06 02:32:36,53.090906373753604,-127.45774058763493
8,2024-09-06 03:32:36,53.091433522003975,-127.46668106177033
8,2024-09-06 04:32:36,53.091600307651476,-127.4723834265565
8,2024-09-06 05:32:36,53.091251039334715,-127.48017654811001
8,2024-09-06 06:32:36,53.0907461529527,-127.48552386447574
8,2024-09-06 07:32:36,53.09136992848254,-127.49193447098132
8,2024-09-06 08:32:36,53.09287557105842,-127.4974818754635
8,2024-09-06 09:32:36,53.093302660590034,-127.50406953633555
8,2024-09-06 10:32:36,53.09514649393703,-127.5104614811962
8,2024-09-06 11:32:36,53.09651452094049,-127.51742782204434
8,2024-09-06 12:32:36,53.096993425918996,-127.52310157884371
8,2024-09-06 13:32:36,53.09919072155664,-127.52924396806026
8,2024-09-06 14:32:36,53.10071470817345,-127.5369586998282
8,2024-09-06 15:32:36,53.10202484088852,-127.54267969433062
8,2024-09-06 16:32:36,53.10273021412599,-127.55099619285069
8,2024-09-06 17:32:36,53.10559069341794,-127.55903580093423
8,2024-09-06 18:32:36,53.107345121385514,-127.56404577431748
8,2024-09-06 19:32:36,53.11028588925834,-127.57154721959014
8,2024-09-06 20:32:36,53.11241389720536,-127.57877108700966
8,2024-09-06 21:32:36,53.113606510577114,-127.58593779094726
8,2024-09-06 22:32:36,53.115000107080355,-127.59445168788967
8,2024-09-06 23:32:36,53.11633315127435,-127.60097967740808
8,2024-09-07 00:32:36,53.117126186037495,-127.60772698057544
8,2024-09-07 01:32:36,53.11767143221646,-127.61303355200364
8,2024-09-07 02:32:36,53.117906693806674,-127.61916587460478
8,2024-09-07 03:32:36,53.11917874933215,-127.62434611800006
8,2024-09-07 04:32:36,53.11966753303885,-127.63207262808118
8,2024-09-07 05:32:36,53.12150265218332,-127.63901208042905
8,2024-09-07 06:32:36,53.12434733794377,-127.6468226531416
8,2024-09-07 07:32:36,53.12551199332251,-127.65336062647864
8,2024-09-07 08:32:36,53.12881788148238,-127.65911873400044
8,2024-09-07 09:32:36,53.12822609410536,-127.66646999690282
8,2024-09-07 10:32:36,53.128549409646254,-127.67488960578761
8,2024-09-07 11:32:36,53.12837581442813,-127.68168726344143
8,2024-09-07 12:32:36,53.13102571213168,-127.68976398639329
8,2024-09-07 13:32:36,53.134134110680364,-127.69811633045168
8,2024-09-07 14:32:36,53.13444857912311,-127.70620167315255
8,2024-09-07 15:32:36,53.1366346816732,-127.7135414383187
8,2024-09-07 16:32:36,53.13984695787154,-127.71961845404651
8,2024-09-07 17:32:36,53.14091530519756,-127.72510531780141
8,2024-09-07 18:32:36,53.1426975060086,-127.73221902299923
8,2024-09-07 19:32:36,53.14312166739922,-127.73937167358574
8,2024-09-07 20:32:36,53.14602691361641,-127.74777612216907
8,2024-09-07 21:32:36,53.14885386011644,-127.75284116461098
8,2024-09-07 22:32:36,53.15079842760337,-127.76029698997203
8,2024-09-07 23:32:36,53.151649475692686,-127.76535704230233
8,2024-09-08 00:32:36,53.15383858105583,-127.77387367929177
8,2024-09-08 01:32:36,53.15547928112103,-127.78140006850309
8,2024-09-08 02:32:36,53.155876930889015,-127.78973818966081
8,2024-09-08 03:32:36,53.158707984403335,-127.79791010657382
8,2024-09-08 04:32:36,53.16089506582548,-127.80389324850753
8,2024-09-08 05:32:36,53.162027365554515,-127.81234317550992
8,2024-09-08 06:32:36,53.16397110835881,-127.81766782113617
8,2024-09-08 07:32:36,53.16349308855315,-127.8237702468587
8,2024-09-08 08:32:36,53.164456346523785,-127.83017212214506
8,2024-09-08 09:32:36,53.16715010882688,-127.83677361731202
8,2024-09-08 10:32:36,53.167045857016106,-127.84436088351478
8,2024-09-08 11:32:36,53.16846335204475,-127.84931257549277
8,2024-09-08 12:32:36,53.168917614708775,-127.85582535825043
8,2024-09-08 13:32:36,53.170769322320304,-127.86346205599179
8,2024-09-08 14:32:36,53.17223675455322,-127.86901277969805
8,2024-09-08 15:32:36,53.17281350229143,-127.875401345259
8,2024-09-08 16:32:36,53.1751834189864,-127.88282726802524
8,2024-09-08 17:32:36,53.17753517677666,-127.88969936634989
8,2024-09-08 18:32:36,53.17878466280615,-127.89845289912002
8,2024-09-08 19:32:36,53.18082841412426,-127.90671714679337
8,2024-09-08 20:32:36,53.18057277893229,-127.91482434616552
8,2024-09-08 21:32:36,53.18266946278686,-127.92173527299798
8,2024-09-08 22:32:36,53.18467003680076,-127.92787252169556
8,2024-09-08 23:32:36,53.18511076642178,-127.93553454798678
8,2024-09-09 00:32:36,53.1864181071942,-127.94075674177597
8,2024-09-09 01:32:36,53.185958552210955,-127.94906680195302
8,2024-09-09 02:32:36,53.18602190607057,-127.95718651973172
8,2024-09-09 03:32:36,53.18921467460032,-127.96427464645187
8,2024-09-09 04:32:36,53.19031278955622,-127.9727654092518
8,2024-09-09 05:32:36,53.19339649134591,-127.97864889925101
8,2024-09-09 06:32:36,53.195776138401854,-127.98471792119771
8,2024-09-09 07:32:36,53.198839558727336,-127.99301589764883
8,2024-09-09 08:32:36,53.19927878970937,-128.00190527879906
